DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,71: 71,3: Queensland,Q: Quarterly,2021-Q3,23494,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,71: 71,3: Queensland,Q: Quarterly,2021-Q4,23583,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,71: 71,3: Queensland,Q: Quarterly,2022-Q1,23642,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,5: 5,4: South Australia,Q: Quarterly,2021-Q1,10213,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,5: 5,4: South Australia,Q: Quarterly,2021-Q2,10228,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,5: 5,4: South Australia,Q: Quarterly,2021-Q3,10129,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,5: 5,4: South Australia,Q: Quarterly,2021-Q4,10046,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,5: 5,4: South Australia,Q: Quarterly,2022-Q1,9982,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,59: 59,1: New South Wales,Q: Quarterly,2021-Q1,49099,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,59: 59,1: New South Wales,Q: Quarterly,2021-Q2,49314,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,59: 59,1: New South Wales,Q: Quarterly,2021-Q3,49236,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,59: 59,1: New South Wales,Q: Quarterly,2021-Q4,49231,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,59: 59,1: New South Wales,Q: Quarterly,2022-Q1,49161,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,71: 71,3: Queensland,Q: Quarterly,2021-Q1,24578,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,71: 71,3: Queensland,Q: Quarterly,2021-Q2,24804,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,71: 71,3: Queensland,Q: Quarterly,2021-Q3,24850,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,71: 71,3: Queensland,Q: Quarterly,2021-Q4,24887,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,71: 71,3: Queensland,Q: Quarterly,2022-Q1,24938,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,43: 43,4: South Australia,Q: Quarterly,2021-Q1,10358,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,43: 43,4: South Australia,Q: Quarterly,2021-Q2,10304,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,43: 43,4: South Australia,Q: Quarterly,2021-Q3,10365,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,43: 43,4: South Australia,Q: Quarterly,2021-Q4,10446,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,43: 43,4: South Australia,Q: Quarterly,2022-Q1,10544,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,83: 83,1: New South Wales,Q: Quarterly,2021-Q1,14713,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,83: 83,1: New South Wales,Q: Quarterly,2021-Q2,14798,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,83: 83,1: New South Wales,Q: Quarterly,2021-Q3,14918,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,83: 83,1: New South Wales,Q: Quarterly,2021-Q4,15071,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,83: 83,1: New South Wales,Q: Quarterly,2022-Q1,15171,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,3: Queensland,Q: Quarterly,2021-Q1,31595,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,3: Queensland,Q: Quarterly,2021-Q2,31498,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,3: Queensland,Q: Quarterly,2021-Q3,31656,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,3: Queensland,Q: Quarterly,2021-Q4,31831,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,3: Queensland,Q: Quarterly,2022-Q1,31993,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,4: 4,7: Northern Territory,Q: Quarterly,2021-Q1,1861,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,4: 4,7: Northern Territory,Q: Quarterly,2021-Q2,1861,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,4: 4,7: Northern Territory,Q: Quarterly,2021-Q3,1849,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,4: 4,7: Northern Territory,Q: Quarterly,2021-Q4,1834,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,4: 4,7: Northern Territory,Q: Quarterly,2022-Q1,1835,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,2: Victoria,Q: Quarterly,2021-Q1,40663,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,2: Victoria,Q: Quarterly,2021-Q2,40556,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,2: Victoria,Q: Quarterly,2021-Q3,40446,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,2: Victoria,Q: Quarterly,2021-Q4,40344,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,46: 46,2: Victoria,Q: Quarterly,2022-Q1,40302,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,32: 32,6: Tasmania,Q: Quarterly,2021-Q1,3817,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,32: 32,6: Tasmania,Q: Quarterly,2021-Q2,3838,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,32: 32,6: Tasmania,Q: Quarterly,2021-Q3,3864,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,32: 32,6: Tasmania,Q: Quarterly,2021-Q4,3911,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,32: 32,6: Tasmania,Q: Quarterly,2022-Q1,3960,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,6: Tasmania,Q: Quarterly,2021-Q1,3920,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,6: Tasmania,Q: Quarterly,2021-Q2,3951,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,6: Tasmania,Q: Quarterly,2021-Q3,3984,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,6: Tasmania,Q: Quarterly,2021-Q4,4009,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,6: Tasmania,Q: Quarterly,2022-Q1,4036,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,28: 28,8: Australian Capital Territory,Q: Quarterly,2021-Q1,4035,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,28: 28,8: Australian Capital Territory,Q: Quarterly,2021-Q2,4058,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,28: 28,8: Australian Capital Territory,Q: Quarterly,2021-Q3,4027,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,28: 28,8: Australian Capital Territory,Q: Quarterly,2021-Q4,4035,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,28: 28,8: Australian Capital Territory,Q: Quarterly,2022-Q1,4057,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,59: 59,5: Western Australia,Q: Quarterly,2021-Q1,16646,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,59: 59,5: Western Australia,Q: Quarterly,2021-Q2,16696,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,59: 59,5: Western Australia,Q: Quarterly,2021-Q3,16710,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,59: 59,5: Western Australia,Q: Quarterly,2021-Q4,16749,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,59: 59,5: Western Australia,Q: Quarterly,2022-Q1,16793,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,86: 86,6: Tasmania,Q: Quarterly,2021-Q1,761,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,86: 86,6: Tasmania,Q: Quarterly,2021-Q2,768,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,86: 86,6: Tasmania,Q: Quarterly,2021-Q3,773,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,86: 86,6: Tasmania,Q: Quarterly,2021-Q4,786,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,86: 86,6: Tasmania,Q: Quarterly,2022-Q1,799,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,19: 19,7: Northern Territory,Q: Quarterly,2021-Q1,1558,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,19: 19,7: Northern Territory,Q: Quarterly,2021-Q2,1518,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,19: 19,7: Northern Territory,Q: Quarterly,2021-Q3,1540,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,19: 19,7: Northern Territory,Q: Quarterly,2021-Q4,1551,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,19: 19,7: Northern Territory,Q: Quarterly,2022-Q1,1585,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,2: Victoria,Q: Quarterly,2021-Q1,15243,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,2: Victoria,Q: Quarterly,2021-Q2,15355,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,2: Victoria,Q: Quarterly,2021-Q3,15409,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,2: Victoria,Q: Quarterly,2021-Q4,15484,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,2: Victoria,Q: Quarterly,2022-Q1,15561,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,5: Western Australia,Q: Quarterly,2021-Q1,16900,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,5: Western Australia,Q: Quarterly,2021-Q2,16918,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,5: Western Australia,Q: Quarterly,2021-Q3,16804,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,5: Western Australia,Q: Quarterly,2021-Q4,16709,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,5: Western Australia,Q: Quarterly,2022-Q1,16615,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,1: New South Wales,Q: Quarterly,2021-Q1,60024,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,1: New South Wales,Q: Quarterly,2021-Q2,60174,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,1: New South Wales,Q: Quarterly,2021-Q3,59658,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,1: New South Wales,Q: Quarterly,2021-Q4,59414,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,1: New South Wales,Q: Quarterly,2022-Q1,59406,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,41: 41,1: New South Wales,Q: Quarterly,2021-Q1,52907,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,41: 41,1: New South Wales,Q: Quarterly,2021-Q2,53113,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,41: 41,1: New South Wales,Q: Quarterly,2021-Q3,53701,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,41: 41,1: New South Wales,Q: Quarterly,2021-Q4,54296,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,41: 41,1: New South Wales,Q: Quarterly,2022-Q1,54965,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,20: 20,7: Northern Territory,Q: Quarterly,2021-Q1,1417,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,20: 20,7: Northern Territory,Q: Quarterly,2021-Q2,1398,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,20: 20,7: Northern Territory,Q: Quarterly,2021-Q3,1395,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,20: 20,7: Northern Territory,Q: Quarterly,2021-Q4,1398,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,20: 20,7: Northern Territory,Q: Quarterly,2022-Q1,1421,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,7: 7,7: Northern Territory,Q: Quarterly,2021-Q1,1844,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,7: 7,7: Northern Territory,Q: Quarterly,2021-Q2,1846,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,7: 7,7: Northern Territory,Q: Quarterly,2021-Q3,1844,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,7: 7,7: Northern Territory,Q: Quarterly,2021-Q4,1851,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,7: 7,7: Northern Territory,Q: Quarterly,2022-Q1,1860,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,2: Victoria,Q: Quarterly,2021-Q1,2308,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,2: Victoria,Q: Quarterly,2021-Q2,2321,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,2: Victoria,Q: Quarterly,2021-Q3,2342,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,2: Victoria,Q: Quarterly,2021-Q4,2389,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,2: Victoria,Q: Quarterly,2022-Q1,2417,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,1: New South Wales,Q: Quarterly,2021-Q1,49737,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,1: New South Wales,Q: Quarterly,2021-Q2,49604,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,1: New South Wales,Q: Quarterly,2021-Q3,49401,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,1: New South Wales,Q: Quarterly,2021-Q4,49273,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,1: New South Wales,Q: Quarterly,2022-Q1,49183,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,34: 34,3: Queensland,Q: Quarterly,2021-Q1,35450,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,34: 34,3: Queensland,Q: Quarterly,2021-Q2,35373,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,34: 34,3: Queensland,Q: Quarterly,2021-Q3,35475,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,34: 34,3: Queensland,Q: Quarterly,2021-Q4,35601,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,34: 34,3: Queensland,Q: Quarterly,2022-Q1,35774,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,2: Victoria,Q: Quarterly,2021-Q1,3821,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,2: Victoria,Q: Quarterly,2021-Q2,3872,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,2: Victoria,Q: Quarterly,2021-Q3,3869,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,2: Victoria,Q: Quarterly,2021-Q4,3878,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,2: Victoria,Q: Quarterly,2022-Q1,3859,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,TOT: All ages,1: New South Wales,Q: Quarterly,2021-Q1,4018131,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,TOT: All ages,1: New South Wales,Q: Quarterly,2021-Q2,4023278,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,TOT: All ages,1: New South Wales,Q: Quarterly,2021-Q3,4017279,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,TOT: All ages,1: New South Wales,Q: Quarterly,2021-Q4,4022725,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,TOT: All ages,1: New South Wales,Q: Quarterly,2022-Q1,4040433,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,99: 99,5: Western Australia,Q: Quarterly,2021-Q1,260,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,99: 99,5: Western Australia,Q: Quarterly,2021-Q2,268,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,99: 99,5: Western Australia,Q: Quarterly,2021-Q3,270,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,99: 99,5: Western Australia,Q: Quarterly,2021-Q4,274,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,99: 99,5: Western Australia,Q: Quarterly,2022-Q1,271,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,11: 11,3: Queensland,Q: Quarterly,2021-Q1,36169,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,11: 11,3: Queensland,Q: Quarterly,2021-Q2,36167,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,11: 11,3: Queensland,Q: Quarterly,2021-Q3,36122,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,11: 11,3: Queensland,Q: Quarterly,2021-Q4,36107,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,11: 11,3: Queensland,Q: Quarterly,2022-Q1,36067,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,AUS: Australia,Q: Quarterly,2021-Q1,160491,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,AUS: Australia,Q: Quarterly,2021-Q2,161559,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,AUS: Australia,Q: Quarterly,2021-Q3,162423,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,AUS: Australia,Q: Quarterly,2021-Q4,163466,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,42: 42,AUS: Australia,Q: Quarterly,2022-Q1,164658,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,6: 6,8: Australian Capital Territory,Q: Quarterly,2021-Q1,3057,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,6: 6,8: Australian Capital Territory,Q: Quarterly,2021-Q2,3066,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,6: 6,8: Australian Capital Territory,Q: Quarterly,2021-Q3,3037,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,6: 6,8: Australian Capital Territory,Q: Quarterly,2021-Q4,3020,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,6: 6,8: Australian Capital Territory,Q: Quarterly,2022-Q1,3004,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,72: 72,7: Northern Territory,Q: Quarterly,2021-Q1,560,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,72: 72,7: Northern Territory,Q: Quarterly,2021-Q2,561,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,72: 72,7: Northern Territory,Q: Quarterly,2021-Q3,569,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,72: 72,7: Northern Territory,Q: Quarterly,2021-Q4,585,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,72: 72,7: Northern Territory,Q: Quarterly,2022-Q1,597,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,AUS: Australia,Q: Quarterly,2021-Q1,154541,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,AUS: Australia,Q: Quarterly,2021-Q2,154057,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,AUS: Australia,Q: Quarterly,2021-Q3,152822,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,AUS: Australia,Q: Quarterly,2021-Q4,151742,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,57: 57,AUS: Australia,Q: Quarterly,2022-Q1,150619,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,6: Tasmania,Q: Quarterly,2021-Q1,4101,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,6: Tasmania,Q: Quarterly,2021-Q2,4126,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,6: Tasmania,Q: Quarterly,2021-Q3,4113,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,6: Tasmania,Q: Quarterly,2021-Q4,4149,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,31: 31,6: Tasmania,Q: Quarterly,2022-Q1,4163,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,4: South Australia,Q: Quarterly,2021-Q1,535,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,4: South Australia,Q: Quarterly,2021-Q2,527,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,4: South Australia,Q: Quarterly,2021-Q3,554,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,4: South Australia,Q: Quarterly,2021-Q4,576,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,4: South Australia,Q: Quarterly,2022-Q1,604,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,5: 5,4: South Australia,Q: Quarterly,2021-Q1,10660,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,5: 5,4: South Australia,Q: Quarterly,2021-Q2,10665,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,5: 5,4: South Australia,Q: Quarterly,2021-Q3,10572,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,5: 5,4: South Australia,Q: Quarterly,2021-Q4,10506,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,5: 5,4: South Australia,Q: Quarterly,2022-Q1,10443,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,94: 94,6: Tasmania,Q: Quarterly,2021-Q1,294,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,94: 94,6: Tasmania,Q: Quarterly,2021-Q2,290,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,94: 94,6: Tasmania,Q: Quarterly,2021-Q3,288,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,94: 94,6: Tasmania,Q: Quarterly,2021-Q4,292,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,94: 94,6: Tasmania,Q: Quarterly,2022-Q1,293,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,11: 11,AUS: Australia,Q: Quarterly,2021-Q1,159118,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,11: 11,AUS: Australia,Q: Quarterly,2021-Q2,159808,PSNS: Persons,,
